timestamp,symbol,signal,position_size
2024-06-18 06:00:00+00:00,SOL,HOLD,0.08614676343910724
2024-06-18 07:00:00+00:00,SOL,HOLD,0.07355366154498302
2024-06-18 08:00:00+00:00,SOL,HOLD,0.18858589002276718
2024-06-18 09:00:00+00:00,SOL,BUY,0.8486011190815104
2024-06-18 10:00:00+00:00,SOL,SELL,0.32552383819689734
2024-06-18 11:00:00+00:00,SOL,HOLD,0.15614190891143664
2024-06-18 12:00:00+00:00,SOL,HOLD,0.12518169032352738
2024-06-18 13:00:00+00:00,SOL,SELL,0.36373020204994566
2024-06-18 14:00:00+00:00,SOL,SELL,0.43494774009386533
2024-06-18 15:00:00+00:00,SOL,BUY,0.4128204335339393
2024-06-18 16:00:00+00:00,SOL,BUY,0.3164518159881626
2024-06-18 17:00:00+00:00,SOL,SELL,0.3758429828285678
2024-06-18 18:00:00+00:00,SOL,SELL,0.5826282730135642
2024-06-18 19:00:00+00:00,SOL,HOLD,0.1212192449262073
2024-06-18 20:00:00+00:00,SOL,BUY,0.4562185717110026
2024-06-18 21:00:00+00:00,SOL,BUY,0.6983971673934163
2024-06-18 22:00:00+00:00,SOL,BUY,0.2867261044837202
2024-06-18 23:00:00+00:00,SOL,HOLD,0.038172201933833805
2024-06-19 00:00:00+00:00,SOL,HOLD,0.01857118786306196
2024-06-19 01:00:00+00:00,SOL,SELL,0.2709466266684744
2024-06-19 02:00:00+00:00,SOL,HOLD,0.0997459169206619
2024-06-19 03:00:00+00:00,SOL,BUY,0.31835186848502345
2024-06-19 04:00:00+00:00,SOL,BUY,0.33743644488559243
2024-06-19 05:00:00+00:00,SOL,BUY,0.31920549923934416
2024-06-19 06:00:00+00:00,SOL,HOLD,0.17478726449088977
2024-06-19 07:00:00+00:00,SOL,BUY,0.49260810102435604
2024-06-19 08:00:00+00:00,SOL,SELL,0.3829683942328555
2024-06-19 09:00:00+00:00,SOL,SELL,0.2543948940133581
2024-06-19 10:00:00+00:00,SOL,HOLD,0.07553643873328064
2024-06-19 11:00:00+00:00,SOL,HOLD,0.2278772828483902
2024-06-19 12:00:00+00:00,SOL,SELL,0.327397657872228
2024-06-19 13:00:00+00:00,SOL,HOLD,0.2445556248835882
2024-06-19 14:00:00+00:00,SOL,HOLD,0.24562971617537144
2024-06-19 15:00:00+00:00,SOL,SELL,0.2692923031548719
2024-06-19 16:00:00+00:00,SOL,HOLD,0.2216816692839037
2024-06-19 17:00:00+00:00,SOL,HOLD,0.0832018706816075
2024-06-19 18:00:00+00:00,SOL,BUY,0.2956541341494342
2024-06-19 19:00:00+00:00,SOL,HOLD,0.0013892891050038215
2024-06-19 20:00:00+00:00,SOL,SELL,0.2516377975928693
2024-06-19 21:00:00+00:00,SOL,SELL,0.46453405556435723
2024-06-19 22:00:00+00:00,SOL,HOLD,0.1231788968468773
2024-06-19 23:00:00+00:00,SOL,HOLD,0.24047529056319228
2024-06-20 00:00:00+00:00,SOL,BUY,0.29785716657200717
2024-06-20 01:00:00+00:00,SOL,HOLD,0.0656864006744966
2024-06-20 02:00:00+00:00,SOL,HOLD,0.14618066332557927
2024-06-20 03:00:00+00:00,SOL,SELL,0.31014027519683274
2024-06-20 04:00:00+00:00,SOL,SELL,0.6669170025652886
2024-06-20 05:00:00+00:00,SOL,HOLD,0.10754588221248076
2024-06-20 06:00:00+00:00,SOL,BUY,0.8070205678867142
2024-06-20 07:00:00+00:00,SOL,HOLD,0.17896138256020225
2024-06-20 08:00:00+00:00,SOL,BUY,0.6395008668858687
2024-06-20 09:00:00+00:00,SOL,BUY,0.46165624607771083
2024-06-20 10:00:00+00:00,SOL,HOLD,0.10730318754991962
2024-06-20 11:00:00+00:00,SOL,BUY,0.7323568667741417
2024-06-20 12:00:00+00:00,SOL,HOLD,0.0845438915681352
2024-06-20 13:00:00+00:00,SOL,BUY,0.4636769261977417
2024-06-20 14:00:00+00:00,SOL,SELL,1.0
2024-06-20 15:00:00+00:00,SOL,HOLD,0.07887070493191745
2024-06-20 16:00:00+00:00,SOL,SELL,0.5602248209211604
2024-06-20 17:00:00+00:00,SOL,SELL,0.2681827777522193
2024-06-20 18:00:00+00:00,SOL,BUY,0.7098338347272689
2024-06-20 19:00:00+00:00,SOL,SELL,0.32140796403276023
2024-06-20 20:00:00+00:00,SOL,HOLD,0.05415323769521334
2024-06-20 21:00:00+00:00,SOL,BUY,0.26522718558865027
2024-06-20 22:00:00+00:00,SOL,HOLD,0.2425170840061798
2024-06-20 23:00:00+00:00,SOL,HOLD,0.21151062948460672
2024-06-21 00:00:00+00:00,SOL,HOLD,0.0931310633487691
2024-06-21 01:00:00+00:00,SOL,HOLD,0.11986322691768041
2024-06-21 02:00:00+00:00,SOL,BUY,0.6727021612881826
2024-06-21 03:00:00+00:00,SOL,SELL,0.5577451682159162
2024-06-21 04:00:00+00:00,SOL,HOLD,0.029627756152228027
2024-06-21 05:00:00+00:00,SOL,BUY,0.48563889655956444
2024-06-21 06:00:00+00:00,SOL,HOLD,0.03594003516861285
2024-06-21 07:00:00+00:00,SOL,HOLD,0.19208153951680895
2024-06-21 08:00:00+00:00,SOL,SELL,0.34676355494094285
2024-06-21 09:00:00+00:00,SOL,SELL,0.6598747519145561
2024-06-21 10:00:00+00:00,SOL,BUY,1.0
2024-06-21 11:00:00+00:00,SOL,HOLD,0.011161063605705082
2024-06-21 12:00:00+00:00,SOL,HOLD,0.12476536181279738
2024-06-21 13:00:00+00:00,SOL,SELL,0.35195956543605955
2024-06-21 14:00:00+00:00,SOL,SELL,0.43060061275710304
2024-06-21 15:00:00+00:00,SOL,BUY,1.0
2024-06-21 16:00:00+00:00,SOL,SELL,0.5287149565479311
2024-06-21 17:00:00+00:00,SOL,SELL,0.621611473792554
2024-06-21 18:00:00+00:00,SOL,SELL,0.8622968662638985
2024-06-21 19:00:00+00:00,SOL,BUY,1.0
2024-06-21 20:00:00+00:00,SOL,HOLD,0.10019587302556343
2024-06-21 21:00:00+00:00,SOL,BUY,0.5449559000031755
2024-06-21 22:00:00+00:00,SOL,HOLD,0.24058839188865536
2024-06-21 23:00:00+00:00,SOL,BUY,0.44407775774682856
2024-06-22 00:00:00+00:00,SOL,HOLD,0.1123097157956904
2024-06-22 01:00:00+00:00,SOL,SELL,0.339917035305333
2024-06-22 02:00:00+00:00,SOL,HOLD,0.0010440569384783508
2024-06-22 03:00:00+00:00,SOL,BUY,0.47806594334307584
2024-06-22 04:00:00+00:00,SOL,HOLD,0.024687707517656778
2024-06-22 05:00:00+00:00,SOL,HOLD,0.1103251199827184
2024-06-22 06:00:00+00:00,SOL,BUY,0.3157105352206953
2024-06-22 07:00:00+00:00,SOL,SELL,0.33665932041195085
2024-06-22 08:00:00+00:00,SOL,SELL,0.2976286106126921
2024-06-22 09:00:00+00:00,SOL,SELL,0.3136608201743637
2024-06-22 10:00:00+00:00,SOL,HOLD,0.23654546923133382
2024-06-22 11:00:00+00:00,SOL,HOLD,0.12513502507642082
2024-06-22 12:00:00+00:00,SOL,HOLD,0.1822731004245427
2024-06-22 13:00:00+00:00,SOL,SELL,0.25735307876754293
2024-06-22 14:00:00+00:00,SOL,HOLD,0.09654573084231663
2024-06-22 15:00:00+00:00,SOL,HOLD,0.22684361037538553
2024-06-22 16:00:00+00:00,SOL,HOLD,0.16204542372494213
2024-06-22 17:00:00+00:00,SOL,BUY,0.34112378072467103
2024-06-22 18:00:00+00:00,SOL,SELL,0.3688249308686535
2024-06-22 19:00:00+00:00,SOL,HOLD,0.0665566431987274
2024-06-22 20:00:00+00:00,SOL,HOLD,0.14718775166663972
2024-06-22 21:00:00+00:00,SOL,HOLD,0.17860269488524394
2024-06-22 22:00:00+00:00,SOL,HOLD,0.10075988098916942
2024-06-22 23:00:00+00:00,SOL,HOLD,0.15003235433681308
2024-06-23 00:00:00+00:00,SOL,SELL,0.30853678910987603
2024-06-23 01:00:00+00:00,SOL,HOLD,0.12138705696590057
2024-06-23 02:00:00+00:00,SOL,HOLD,0.1764121353882878
2024-06-23 03:00:00+00:00,SOL,HOLD,0.12779278773444336
2024-06-23 04:00:00+00:00,SOL,HOLD,0.019317687694593313
2024-06-23 05:00:00+00:00,SOL,HOLD,0.029784347303245633
2024-06-23 06:00:00+00:00,SOL,HOLD,0.10198758506848035
2024-06-23 07:00:00+00:00,SOL,HOLD,0.02865700609961205
2024-06-23 08:00:00+00:00,SOL,HOLD,0.1282778560336461
2024-06-23 09:00:00+00:00,SOL,HOLD,0.01952128709410535
2024-06-23 10:00:00+00:00,SOL,HOLD,0.05642659435254032
2024-06-23 11:00:00+00:00,SOL,SELL,0.46177036623265116
2024-06-23 12:00:00+00:00,SOL,HOLD,0.05038727364973854
2024-06-23 13:00:00+00:00,SOL,HOLD,0.16215176933549508
2024-06-23 14:00:00+00:00,SOL,HOLD,0.20980698025511002
2024-06-23 15:00:00+00:00,SOL,SELL,0.8211005584987647
2024-06-23 16:00:00+00:00,SOL,SELL,0.41822337333054693
2024-06-23 17:00:00+00:00,SOL,SELL,0.5951669932846211
2024-06-23 18:00:00+00:00,SOL,HOLD,0.1775721285669702
2024-06-23 19:00:00+00:00,SOL,BUY,0.5689057552637218
2024-06-23 20:00:00+00:00,SOL,SELL,0.3260569881568345
2024-06-23 21:00:00+00:00,SOL,BUY,0.6549809339938917
2024-06-23 22:00:00+00:00,SOL,HOLD,0.057996671068086696
2024-06-23 23:00:00+00:00,SOL,SELL,1.0
2024-06-24 00:00:00+00:00,SOL,HOLD,0.013401872724059433
2024-06-24 01:00:00+00:00,SOL,BUY,0.8461346860181927
2024-06-24 02:00:00+00:00,SOL,SELL,1.0
2024-06-24 03:00:00+00:00,SOL,SELL,0.4396663769583039
2024-06-24 04:00:00+00:00,SOL,SELL,0.33104956340165137
2024-06-24 05:00:00+00:00,SOL,BUY,0.6008400467725662
2024-06-24 06:00:00+00:00,SOL,SELL,1.0
2024-06-24 07:00:00+00:00,SOL,BUY,0.9799899281517338
2024-06-24 08:00:00+00:00,SOL,HOLD,0.24628626448753138
2024-06-24 09:00:00+00:00,SOL,BUY,1.0
2024-06-24 10:00:00+00:00,SOL,BUY,1.0
2024-06-24 11:00:00+00:00,SOL,BUY,0.7411280354771322
2024-06-24 12:00:00+00:00,SOL,HOLD,0.08590981119740584
2024-06-24 13:00:00+00:00,SOL,BUY,1.0
2024-06-24 14:00:00+00:00,SOL,BUY,0.29718095171278974
2024-06-24 15:00:00+00:00,SOL,HOLD,0.156130184149819
2024-06-24 16:00:00+00:00,SOL,SELL,1.0
2024-06-24 17:00:00+00:00,SOL,BUY,0.5091006354992552
2024-06-24 18:00:00+00:00,SOL,BUY,0.9361842778377191
2024-06-24 19:00:00+00:00,SOL,BUY,1.0
2024-06-24 20:00:00+00:00,SOL,SELL,0.9425978786274967
2024-06-24 21:00:00+00:00,SOL,SELL,0.36317056840860973
2024-06-24 22:00:00+00:00,SOL,BUY,1.0
2024-06-24 23:00:00+00:00,SOL,SELL,0.40080662116571825
2024-06-25 00:00:00+00:00,SOL,BUY,0.9009370297098874
2024-06-25 01:00:00+00:00,SOL,SELL,0.3414746493945106
2024-06-25 02:00:00+00:00,SOL,HOLD,0.12869575072202294
2024-06-25 03:00:00+00:00,SOL,HOLD,0.2437419667633113
2024-06-25 04:00:00+00:00,SOL,BUY,0.9541936243311622
2024-06-25 05:00:00+00:00,SOL,BUY,0.2631993906541409
2024-06-25 06:00:00+00:00,SOL,HOLD,0.2221651788964989
2024-06-25 07:00:00+00:00,SOL,HOLD,0.009224307593542399
2024-06-25 08:00:00+00:00,SOL,SELL,0.3919974428075076
2024-06-25 09:00:00+00:00,SOL,SELL,0.49765568647139136
2024-06-25 10:00:00+00:00,SOL,BUY,0.8326140907660475
2024-06-25 11:00:00+00:00,SOL,BUY,0.7535041410690457
2024-06-25 12:00:00+00:00,SOL,SELL,0.4672366852782551
2024-06-25 13:00:00+00:00,SOL,SELL,0.8261392573388763
2024-06-25 14:00:00+00:00,SOL,HOLD,0.07847896452330315
2024-06-25 15:00:00+00:00,SOL,HOLD,0.20235974174539942
2024-06-25 16:00:00+00:00,SOL,BUY,0.40210750999887024
2024-06-25 17:00:00+00:00,SOL,SELL,0.6568255662035031
2024-06-25 18:00:00+00:00,SOL,HOLD,0.17018319851377306
2024-06-25 19:00:00+00:00,SOL,BUY,0.3133020555685771
2024-06-25 20:00:00+00:00,SOL,HOLD,0.19548660464002496
2024-06-25 21:00:00+00:00,SOL,HOLD,0.09324716252387046
2024-06-25 22:00:00+00:00,SOL,SELL,0.4459059371817875
2024-06-25 23:00:00+00:00,SOL,SELL,0.2962885700137108
2024-06-26 00:00:00+00:00,SOL,HOLD,0.17835923542302537
2024-06-26 01:00:00+00:00,SOL,HOLD,0.13134141661927362
2024-06-26 02:00:00+00:00,SOL,BUY,0.840583395051196
2024-06-26 03:00:00+00:00,SOL,HOLD,0.16056514541664021
2024-06-26 04:00:00+00:00,SOL,SELL,0.26119313682332085
2024-06-26 05:00:00+00:00,SOL,SELL,0.6989284584174101
2024-06-26 06:00:00+00:00,SOL,HOLD,0.11222057324517531
2024-06-26 07:00:00+00:00,SOL,HOLD,0.05039481307877894
2024-06-26 08:00:00+00:00,SOL,HOLD,0.2435988651743381
2024-06-26 09:00:00+00:00,SOL,SELL,0.41972798206055384
2024-06-26 10:00:00+00:00,SOL,HOLD,0.1161176016447007
2024-06-26 11:00:00+00:00,SOL,HOLD,0.09079182402185346
2024-06-26 12:00:00+00:00,SOL,HOLD,0.07991745739413043
2024-06-26 13:00:00+00:00,SOL,HOLD,0.004438390145340837
2024-06-26 14:00:00+00:00,SOL,BUY,0.4659848138390117
2024-06-26 15:00:00+00:00,SOL,SELL,0.4014905508257624
2024-06-26 16:00:00+00:00,SOL,SELL,0.3934590739310627
2024-06-26 17:00:00+00:00,SOL,SELL,0.7333568967954776
2024-06-26 18:00:00+00:00,SOL,HOLD,0.03247436025079098
2024-06-26 19:00:00+00:00,SOL,HOLD,0.12540475690501304
2024-06-26 20:00:00+00:00,SOL,BUY,0.8806997574771019
2024-06-26 21:00:00+00:00,SOL,HOLD,0.02122969194708696
2024-06-26 22:00:00+00:00,SOL,HOLD,0.18771618625258685
2024-06-26 23:00:00+00:00,SOL,HOLD,0.13204223331185996
2024-06-27 00:00:00+00:00,SOL,SELL,0.3123686378225117
2024-06-27 01:00:00+00:00,SOL,HOLD,0.24811390983061965
2024-06-27 02:00:00+00:00,SOL,HOLD,0.22974847128523526
2024-06-27 03:00:00+00:00,SOL,HOLD,0.16111882847686504
2024-06-27 04:00:00+00:00,SOL,BUY,0.33188601548979657
2024-06-27 05:00:00+00:00,SOL,SELL,0.25517811457154504
2024-06-27 06:00:00+00:00,SOL,SELL,0.2633258405444649
2024-06-27 07:00:00+00:00,SOL,HOLD,0.15082912384289185
2024-06-27 08:00:00+00:00,SOL,HOLD,0.0025994263261904524
2024-06-27 09:00:00+00:00,SOL,HOLD,0.09529808150293333
2024-06-27 10:00:00+00:00,SOL,BUY,0.7988770755626724
2024-06-27 11:00:00+00:00,SOL,HOLD,0.19926358654505327
2024-06-27 12:00:00+00:00,SOL,BUY,0.321714736360922
2024-06-27 13:00:00+00:00,SOL,SELL,0.43133758959488844
2024-06-27 14:00:00+00:00,SOL,BUY,1.0
2024-06-27 15:00:00+00:00,SOL,HOLD,0.04662790282950584
2024-06-27 16:00:00+00:00,SOL,HOLD,0.09911110805345921
2024-06-27 17:00:00+00:00,SOL,HOLD,0.07815770278221906
2024-06-27 18:00:00+00:00,SOL,HOLD,0.014558397726492825
2024-06-27 19:00:00+00:00,SOL,HOLD,0.09856910740226875
2024-06-27 20:00:00+00:00,SOL,HOLD,0.012340599063574273
2024-06-27 21:00:00+00:00,SOL,BUY,0.26947626157787224
2024-06-27 22:00:00+00:00,SOL,HOLD,0.054315822036784776
2024-06-27 23:00:00+00:00,SOL,HOLD,0.06581420628721031
2024-06-28 00:00:00+00:00,SOL,SELL,0.3015656780980732
2024-06-28 01:00:00+00:00,SOL,SELL,0.8294769944904674
2024-06-28 02:00:00+00:00,SOL,HOLD,0.19128872589059745
2024-06-28 03:00:00+00:00,SOL,SELL,0.5603151358079372
2024-06-28 04:00:00+00:00,SOL,HOLD,0.0670302200389509
2024-06-28 05:00:00+00:00,SOL,SELL,0.31866451937490503
2024-06-28 06:00:00+00:00,SOL,SELL,0.664219357478239
2024-06-28 07:00:00+00:00,SOL,BUY,0.2900983852143674
2024-06-28 08:00:00+00:00,SOL,HOLD,0.09899422838758062
2024-06-28 09:00:00+00:00,SOL,HOLD,0.24829921042339934
2024-06-28 10:00:00+00:00,SOL,HOLD,0.0805486749251558
2024-06-28 11:00:00+00:00,SOL,SELL,0.2536835118640463
2024-06-28 12:00:00+00:00,SOL,HOLD,0.05778180956892422
2024-06-28 13:00:00+00:00,SOL,HOLD,0.00646843114673459
2024-06-28 14:00:00+00:00,SOL,SELL,0.329290137585826
2024-06-28 15:00:00+00:00,SOL,SELL,0.4876085191783223
2024-06-28 16:00:00+00:00,SOL,BUY,0.3937881297940562
2024-06-28 17:00:00+00:00,SOL,BUY,0.32323349869808826
2024-06-28 18:00:00+00:00,SOL,SELL,0.7518388591991959
2024-06-28 19:00:00+00:00,SOL,HOLD,0.09639170980176022
2024-06-28 20:00:00+00:00,SOL,HOLD,0.02127172770978472
2024-06-28 21:00:00+00:00,SOL,SELL,0.4111467866841906
2024-06-28 22:00:00+00:00,SOL,HOLD,0.03849864876107511
2024-06-28 23:00:00+00:00,SOL,HOLD,0.16639388276309403
2024-06-29 00:00:00+00:00,SOL,HOLD,0.05553235402296805
2024-06-29 01:00:00+00:00,SOL,HOLD,0.1435813570046892
2024-06-29 02:00:00+00:00,SOL,HOLD,0.2387426643077444
2024-06-29 03:00:00+00:00,SOL,HOLD,0.052362320011990614
2024-06-29 04:00:00+00:00,SOL,HOLD,0.14805445918089946
2024-06-29 05:00:00+00:00,SOL,SELL,0.29624707143936113
2024-06-29 06:00:00+00:00,SOL,SELL,0.30430417030777074
2024-06-29 07:00:00+00:00,SOL,HOLD,0.11516339871413474
2024-06-29 08:00:00+00:00,SOL,HOLD,0.19391896352778196
2024-06-29 09:00:00+00:00,SOL,HOLD,0.06760188435344465
2024-06-29 10:00:00+00:00,SOL,HOLD,0.18603449246484802
2024-06-29 11:00:00+00:00,SOL,HOLD,0.14049750342608702
2024-06-29 12:00:00+00:00,SOL,HOLD,0.05546466738491681
2024-06-29 13:00:00+00:00,SOL,HOLD,0.10809264362606837
2024-06-29 14:00:00+00:00,SOL,HOLD,0.08900619142418406
2024-06-29 15:00:00+00:00,SOL,HOLD,0.0846872881894882
2024-06-29 16:00:00+00:00,SOL,BUY,0.5388588358974248
2024-06-29 17:00:00+00:00,SOL,HOLD,0.07737518331632101
2024-06-29 18:00:00+00:00,SOL,HOLD,0.10865187092836726
2024-06-29 19:00:00+00:00,SOL,HOLD,0.1782945756151548
2024-06-29 20:00:00+00:00,SOL,HOLD,0.12451342212051145
2024-06-29 21:00:00+00:00,SOL,SELL,0.2554034077886606
2024-06-29 22:00:00+00:00,SOL,HOLD,0.10273569380913565
2024-06-29 23:00:00+00:00,SOL,SELL,0.28946482395611595
2024-06-30 00:00:00+00:00,SOL,HOLD,0.2322702492455862
2024-06-30 01:00:00+00:00,SOL,BUY,0.4935692510201455
2024-06-30 02:00:00+00:00,SOL,SELL,0.355086272527965
2024-06-30 03:00:00+00:00,SOL,SELL,0.6791792988728971
2024-06-30 04:00:00+00:00,SOL,SELL,0.433819496720293
2024-06-30 05:00:00+00:00,SOL,SELL,0.6610216595046602
2024-06-30 06:00:00+00:00,SOL,HOLD,0.12222430005998039
2024-06-30 07:00:00+00:00,SOL,BUY,0.9763597539493948
2024-06-30 08:00:00+00:00,SOL,BUY,0.7929070797789372
2024-06-30 09:00:00+00:00,SOL,BUY,0.5757541697885663
2024-06-30 10:00:00+00:00,SOL,HOLD,0.1758157348441109
2024-06-30 11:00:00+00:00,SOL,HOLD,0.04348066757159292
2024-06-30 12:00:00+00:00,SOL,BUY,0.2782120219248515
2024-06-30 13:00:00+00:00,SOL,HOLD,0.17911877440291002
2024-06-30 14:00:00+00:00,SOL,BUY,0.8390973827026172
2024-06-30 15:00:00+00:00,SOL,HOLD,0.07824627243908475
2024-06-30 16:00:00+00:00,SOL,BUY,1.0
2024-06-30 17:00:00+00:00,SOL,SELL,0.7501259326859152
2024-06-30 18:00:00+00:00,SOL,BUY,0.5574667875537904
2024-06-30 19:00:00+00:00,SOL,BUY,0.6085274761206546
2024-06-30 20:00:00+00:00,SOL,SELL,0.33891124594314065
2024-06-30 21:00:00+00:00,SOL,SELL,0.46336088901689104
2024-06-30 22:00:00+00:00,SOL,HOLD,0.07531051244872598
2024-06-30 23:00:00+00:00,SOL,BUY,1.0
2024-07-01 00:00:00+00:00,SOL,SELL,0.2500365190205518
2024-07-01 01:00:00+00:00,SOL,HOLD,0.2159709582249673
2024-07-01 02:00:00+00:00,SOL,SELL,0.3134444759555421
2024-07-01 03:00:00+00:00,SOL,SELL,0.4438473813449741
2024-07-01 04:00:00+00:00,SOL,HOLD,0.13315123542344157
2024-07-01 05:00:00+00:00,SOL,HOLD,0.11800058879691205
2024-07-01 06:00:00+00:00,SOL,BUY,0.25167654352374863
2024-07-01 07:00:00+00:00,SOL,HOLD,0.015710614559067047
2024-07-01 08:00:00+00:00,SOL,BUY,0.3142722747412953
2024-07-01 09:00:00+00:00,SOL,HOLD,0.13542164274780477
2024-07-01 10:00:00+00:00,SOL,HOLD,0.24333762315732782
2024-07-01 11:00:00+00:00,SOL,SELL,0.6564482892883198
2024-07-01 12:00:00+00:00,SOL,SELL,0.3889306305811521
2024-07-01 13:00:00+00:00,SOL,BUY,0.5704980110440936
2024-07-01 14:00:00+00:00,SOL,HOLD,0.22489635279176298
2024-07-01 15:00:00+00:00,SOL,BUY,0.47607454613440586
2024-07-01 16:00:00+00:00,SOL,HOLD,0.1958896887720405
2024-07-01 17:00:00+00:00,SOL,SELL,0.3552300167105411
2024-07-01 18:00:00+00:00,SOL,SELL,0.4577333703638081
2024-07-01 19:00:00+00:00,SOL,HOLD,0.2051724577705971
2024-07-01 20:00:00+00:00,SOL,HOLD,0.02399343547255746
2024-07-01 21:00:00+00:00,SOL,BUY,0.5207860039791442
2024-07-01 22:00:00+00:00,SOL,HOLD,0.12119352838436528
2024-07-01 23:00:00+00:00,SOL,SELL,0.49716567323240324
2024-07-02 00:00:00+00:00,SOL,HOLD,0.07077936988686936
2024-07-02 01:00:00+00:00,SOL,HOLD,0.2019757674342011
2024-07-02 02:00:00+00:00,SOL,HOLD,0.1565530039329869
2024-07-02 03:00:00+00:00,SOL,BUY,0.9339022337077659
2024-07-02 04:00:00+00:00,SOL,HOLD,0.16392476478677254
2024-07-02 05:00:00+00:00,SOL,HOLD,0.0623013225755613
2024-07-02 06:00:00+00:00,SOL,HOLD,0.019744778097645393
2024-07-02 07:00:00+00:00,SOL,SELL,0.9829929074630719
2024-07-02 08:00:00+00:00,SOL,HOLD,0.12219016525286201
2024-07-02 09:00:00+00:00,SOL,HOLD,0.10644790544699659
2024-07-02 10:00:00+00:00,SOL,HOLD,0.17418537988154506
2024-07-02 11:00:00+00:00,SOL,BUY,0.27634674773287804
2024-07-02 12:00:00+00:00,SOL,BUY,0.48397919963591185
2024-07-02 13:00:00+00:00,SOL,BUY,1.0
2024-07-02 14:00:00+00:00,SOL,SELL,1.0
2024-07-02 15:00:00+00:00,SOL,HOLD,0.0005815523722526872
2024-07-02 16:00:00+00:00,SOL,HOLD,0.10325591822857709
2024-07-02 17:00:00+00:00,SOL,BUY,0.44026704958321344
2024-07-02 18:00:00+00:00,SOL,BUY,0.47078979738169774
2024-07-02 19:00:00+00:00,SOL,BUY,1.0
2024-07-02 20:00:00+00:00,SOL,HOLD,0.09587537568158422
2024-07-02 21:00:00+00:00,SOL,HOLD,0.08234992449486443
2024-07-02 22:00:00+00:00,SOL,BUY,0.319681405293535
2024-07-02 23:00:00+00:00,SOL,BUY,0.47852839165287986
2024-07-03 00:00:00+00:00,SOL,SELL,0.648632498910606
2024-07-03 01:00:00+00:00,SOL,BUY,0.45774001789661123
2024-07-03 02:00:00+00:00,SOL,SELL,0.5853421289094374
2024-07-03 03:00:00+00:00,SOL,HOLD,0.0010890565156224247
2024-07-03 04:00:00+00:00,SOL,SELL,0.8949752826579397
2024-07-03 05:00:00+00:00,SOL,SELL,1.0
2024-07-03 06:00:00+00:00,SOL,BUY,0.5074545377422505
2024-07-03 07:00:00+00:00,SOL,SELL,0.3329208169042735
2024-07-03 08:00:00+00:00,SOL,SELL,1.0
2024-07-03 09:00:00+00:00,SOL,BUY,0.744539834217652
2024-07-03 10:00:00+00:00,SOL,HOLD,0.08666510636565035
2024-07-03 11:00:00+00:00,SOL,SELL,1.0
2024-07-03 12:00:00+00:00,SOL,HOLD,0.10254531820712283
2024-07-03 13:00:00+00:00,SOL,SELL,1.0
2024-07-03 14:00:00+00:00,SOL,BUY,0.9876213129468866
2024-07-03 15:00:00+00:00,SOL,SELL,1.0
2024-07-03 16:00:00+00:00,SOL,HOLD,0.04053586536469366
2024-07-03 17:00:00+00:00,SOL,BUY,0.632251537784397
2024-07-03 18:00:00+00:00,SOL,HOLD,0.2141578422956593
2024-07-03 19:00:00+00:00,SOL,HOLD,0.07660757532477426
2024-07-03 20:00:00+00:00,SOL,SELL,0.34740383491826116
2024-07-03 21:00:00+00:00,SOL,SELL,0.46961352875151346
2024-07-03 22:00:00+00:00,SOL,BUY,0.4367634831454351
2024-07-03 23:00:00+00:00,SOL,HOLD,0.206092731711666
2024-07-04 00:00:00+00:00,SOL,HOLD,0.19477128051997972
2024-07-04 01:00:00+00:00,SOL,BUY,0.6524906768377978
2024-07-04 02:00:00+00:00,SOL,SELL,1.0
2024-07-04 03:00:00+00:00,SOL,BUY,0.6771193235786791
2024-07-04 04:00:00+00:00,SOL,BUY,0.2933482976783397
2024-07-04 05:00:00+00:00,SOL,BUY,0.421582536510218
2024-07-04 06:00:00+00:00,SOL,HOLD,0.202386985015818
2024-07-04 07:00:00+00:00,SOL,SELL,0.48141045924296166
2024-07-04 08:00:00+00:00,SOL,HOLD,0.175160219807621
2024-07-04 09:00:00+00:00,SOL,BUY,0.812650729239429
2024-07-04 10:00:00+00:00,SOL,SELL,0.4393355539692036
2024-07-04 11:00:00+00:00,SOL,HOLD,0.048142251493844046
2024-07-04 12:00:00+00:00,SOL,SELL,0.4939722731025898
2024-07-04 13:00:00+00:00,SOL,BUY,0.5964260301307039
2024-07-04 14:00:00+00:00,SOL,HOLD,0.033209818265875234
2024-07-04 15:00:00+00:00,SOL,BUY,0.4141124579119017
2024-07-04 16:00:00+00:00,SOL,HOLD,0.13185681312360822
2024-07-04 17:00:00+00:00,SOL,HOLD,0.06944757382814976
2024-07-04 18:00:00+00:00,SOL,HOLD,0.06704908055940886
2024-07-04 19:00:00+00:00,SOL,SELL,0.37780664695826005
2024-07-04 20:00:00+00:00,SOL,HOLD,0.02298286651688628
2024-07-04 21:00:00+00:00,SOL,BUY,1.0
2024-07-04 22:00:00+00:00,SOL,HOLD,0.04714686298669073
2024-07-04 23:00:00+00:00,SOL,SELL,0.6760439619180091
2024-07-05 00:00:00+00:00,SOL,SELL,1.0
2024-07-05 01:00:00+00:00,SOL,BUY,1.0
2024-07-05 02:00:00+00:00,SOL,HOLD,0.14741167166679064
2024-07-05 03:00:00+00:00,SOL,SELL,1.0
2024-07-05 04:00:00+00:00,SOL,BUY,0.5422490711038941
2024-07-05 05:00:00+00:00,SOL,BUY,1.0
2024-07-05 06:00:00+00:00,SOL,BUY,0.26020289277950487
2024-07-05 07:00:00+00:00,SOL,SELL,0.45624069514301535
